id,num_orders
1077710,921.0
1311456,831.0
1070786,58.0
1001701,58.0
1455377,54.0
1071891,395.0
1462931,395.0
1213126,395.0
1181013,145.0
1332262,103.0
1323447,103.0
1204703,200.0
1343836,198.0
1145830,211.0
1114280,61.0
1098157,53.0
1419588,53.0
1082740,636.0
1433681,616.0
1067435,366.0
1155657,53.0
1281207,53.0
1490318,53.0
1084864,40.0
1435085,84.0
1356353,84.0
1415607,226.0
1334640,226.0
1297961,226.0
1342342,177.0
1029422,177.0
1190784,1831.0
1441059,347.0
1134065,613.0
1010627,110.0
1136200,110.0
1382153,25.0
1096987,80.0
1158069,433.0
1121635,433.0
1150358,433.0
1077324,30.0
1215019,206.0
1363375,206.0
1137912,206.0
1468001,64.0
1317986,348.0
1465417,38.0
1172075,93.0
1394786,96.0
1175490,96.0
1363049,177.0
1358565,188.0
1312142,166.0
1473003,1222.0
1043675,1222.0
1189088,63.0
1103745,34.0
1077514,104.0
1200158,104.0
1468882,293.0
1151507,293.0
1007265,292.0
1185048,298.0
1488743,298.0
1134676,298.0
1217059,1254.0
1337499,201.0
1257318,558.0
1486782,26.0
1252862,26.0
1289314,225.0
1254687,217.0
1020087,217.0
1468256,26.0
1073474,227.0
1205259,227.0
1201329,227.0
1054541,412.0
1237169,36.0
1035323,83.0
1280934,46.0
1155695,263.0
1211335,213.0
1328196,338.0
1083041,1542.0
1025411,63.0
1275812,63.0
1132104,41.0
1459804,122.0
1052572,122.0
1123645,354.0
1350405,354.0
1292193,354.0
1397778,297.0
1237836,297.0
1155353,297.0
1057722,2002.0
1274485,303.0
1497047,661.0
1269935,85.0
1317971,85.0
1316420,73.0
1076136,85.0
1465717,85.0
1192548,85.0
1272411,67.0
1307453,53.0
1390209,48.0
1396591,457.0
1207029,441.0
1386805,442.0
1221459,39.0
1204605,374.0
1218108,374.0
1434356,374.0
1097232,100.0
1116834,100.0
1186950,251.0
1080504,38.0
1401133,38.0
1005512,102.0
1087904,58.0
1233422,162.0
1451461,494.0
1060105,445.0
1402994,408.0
1015394,1120.0
1064767,1120.0
1492943,107.0
1410066,58.0
1139055,93.0
1489232,93.0
1070424,244.0
1405502,244.0
1259325,416.0
1361061,182.0
1431485,182.0
1064580,182.0
1304965,3502.0
1047356,397.0
1307778,605.0
1457212,73.0
1213952,148.0
1191343,166.0
1154706,166.0
1271717,166.0
1398750,97.0
1341876,53.0
1422024,411.0
1413467,411.0
1325121,481.0
1151232,44.0
1279111,58.0
1360376,648.0
1169611,165.0
1311405,648.0
1310403,714.0
1248441,714.0
1329548,714.0
1046279,288.0
1497254,207.0
1163695,207.0
1274761,76.0
1495378,76.0
1362663,76.0
1019457,419.0
1191888,280.0
1013907,280.0
1063119,146.0
1234655,77.0
1259715,77.0
1284851,386.0
1015130,386.0
1167983,513.0
1423160,360.0
1434042,315.0
1129473,360.0
1076570,90.0
1042497,68.0
1190479,68.0
1038318,402.0
1000127,402.0
1011159,322.0
1495646,334.0
1076420,334.0
1010745,334.0
1402515,1922.0
1197982,442.0
1043744,409.0
1457953,111.0
1130000,84.0
1059530,84.0
1466396,61.0
1077306,15.0
1102343,45.0
1316991,255.0
1391982,605.0
1052729,513.0
1047101,42.0
1325280,18.0
1191994,204.0
1009944,70.0
1353405,744.0
1080744,744.0
1411958,614.0
1412982,199.0
1020171,199.0
1031252,199.0
1016213,53.0
1428133,320.0
1385890,93.0
1392951,116.0
1232151,52.0
1359146,52.0
1441886,622.0
1218820,583.0
1267627,576.0
1373638,1237.0
1212950,1237.0
1313223,58.0
1040381,58.0
1380927,74.0
1027765,74.0
1033339,258.0
1425660,258.0
1113685,449.0
1401462,178.0
1273474,178.0
1091363,178.0
1492838,2232.0
1320703,286.0
1194501,756.0
1324100,74.0
1471562,74.0
1272207,74.0
1386706,42.0
1475574,23.0
1109837,1177.0
1118679,714.0
1190647,697.0
1328963,29.0
1430846,102.0
1158154,53.0
1197145,693.0
1190178,693.0
1378832,693.0
1322978,190.0
1379618,190.0
1003304,190.0
1210043,47.0
1213573,47.0
1245394,453.0
1436052,100.0
1481719,134.0
1146138,80.0
1114349,80.0
1217859,334.0
1108742,334.0
1251268,1000.0
1006386,671.0
1161492,671.0
1358060,671.0
1371287,65.0
1256315,85.0
1121055,85.0
1475537,158.0
1347318,158.0
1454603,146.0
1358350,59.0
1213905,59.0
1253272,59.0
1487325,1958.0
1013460,486.0
1315234,800.0
1250556,69.0
1265800,69.0
1465665,69.0
1103726,106.0
1494205,106.0
1189067,76.0
1471552,34.0
1453612,42.0
1377134,288.0
1130559,2007.0
1357157,262.0
1409994,46.0
1294522,16.0
1151562,165.0
1050376,165.0
1428932,165.0
1465957,103.0
1319696,103.0
1407657,42.0
1352086,759.0
1418187,136.0
1048311,136.0
1165831,118.0
1132616,65.0
1083784,65.0
1416037,174.0
1435204,174.0
1186545,172.0
1268657,1091.0
1181753,1091.0
1458923,6886.0
1344823,86.0
1479610,74.0
1274250,74.0
1323910,543.0
1003508,543.0
1092809,772.0
1275720,340.0
1408837,368.0
1481979,340.0
1028951,3485.0
1373822,950.0
1378974,1268.0
1046692,112.0
1011254,177.0
1273103,184.0
1327930,184.0
1055553,436.0
1383239,28.0
1026289,64.0
1318608,436.0
1313750,730.0
1325803,659.0
1256323,56.0
1037238,87.0
1368563,125.0
1079212,164.0
1167023,711.0
1278023,711.0
1231837,706.0
1035823,629.0
1253401,629.0
1061037,629.0
1292684,113.0
1124624,113.0
1111998,121.0
1109928,902.0
1490077,435.0
1033222,419.0
1198020,99.0
1466824,94.0
1233925,94.0
1470068,653.0
1218519,653.0
1336140,752.0
1301315,184.0
1155421,184.0
1194917,184.0
1173000,58.0
1354418,102.0
1215320,102.0
1061139,114.0
1180146,114.0
1090955,278.0
1147950,72.0
1207215,72.0
1318775,72.0
1204027,3209.0
1413965,465.0
1331579,906.0
1312626,83.0
1218834,151.0
1032713,151.0
1271703,151.0
1085153,53.0
1084295,39.0
1359593,55.0
1047132,305.0
1270406,305.0
1018816,311.0
1152664,39.0
1041786,44.0
1094765,41.0
1347013,169.0
1491511,169.0
1389945,169.0
1055106,106.0
1289462,106.0
1008838,278.0
1247371,163.0
1126864,163.0
1451674,81.0
1385517,55.0
1154247,55.0
1179404,190.0
1405934,190.0
1142085,244.0
1009709,106.0
1327954,106.0
1348230,66.0
1317437,66.0
1358874,170.0
1066722,170.0
1426661,214.0
1189682,265.0
1361421,268.0
1488795,268.0
1394848,1860.0
1412980,211.0
1388481,170.0
1482717,95.0
1207154,56.0
1080646,126.0
1423780,154.0
1076968,154.0
1492097,33.0
1444295,115.0
1338940,126.0
1066511,122.0
1156979,297.0
1056205,297.0
1418176,297.0
1041452,86.0
1287446,307.0
1401376,50.0
1365246,43.0
1368785,36.0
1101540,285.0
1364650,285.0
1010363,847.0
1059056,1026.0
1325139,1026.0
1002435,1026.0
1354416,108.0
1276165,465.0
1327823,465.0
1463775,682.0
1401014,185.0
1348216,185.0
1284993,185.0
1307954,3430.0
1097182,594.0
1460667,716.0
1116900,146.0
1141794,146.0
1423616,190.0
1297883,190.0
1338844,190.0
1270382,121.0
1176990,36.0
1109609,89.0
1125886,362.0
1459649,616.0
1370105,698.0
1365258,182.0
1217805,69.0
1383782,278.0
1332940,220.0
1415280,116.0
1281939,235.0
1377594,235.0
1097453,235.0
1187092,322.0
1392729,322.0
1232474,322.0
1119483,142.0
1130256,132.0
1042242,132.0
1122806,406.0
1493799,243.0
1487003,243.0
1322423,107.0
1465439,107.0
1357396,520.0
1055674,546.0
1061706,841.0
1188591,248.0
1345516,248.0
1164926,248.0
1157352,69.0
1162495,61.0
1439572,53.0
1252122,556.0
1473136,556.0
1414239,646.0
1227902,355.0
1475674,355.0
1074156,349.0
1124415,2029.0
1429469,494.0
1196202,487.0
1207213,70.0
1220768,128.0
1219884,128.0
1476173,128.0
1258695,151.0
1190890,33.0
1302775,77.0
1166615,544.0
1168141,839.0
1347061,839.0
1234023,42.0
1217405,38.0
1137757,624.0
1142488,624.0
1312713,353.0
1254886,1056.0
1175778,1056.0
1273113,1056.0
1438146,222.0
1311889,222.0
1109876,222.0
1314145,72.0
1140803,72.0
1026912,520.0
1455331,265.0
1156368,265.0
1224254,152.0
1423832,77.0
1432432,79.0
1218398,683.0
1189072,757.0
1349200,910.0
1210564,612.0
1306324,612.0
1246324,7030.0
1007274,42.0
1416495,57.0
1482738,57.0
1112624,1108.0
1071982,1108.0
1007464,1237.0
1032604,355.0
1373185,355.0
1491158,355.0
1185291,4178.0
1364764,500.0
1193094,853.0
1386568,81.0
1204718,86.0
1412333,81.0
1371558,85.0
1107600,85.0
1413888,85.0
1427250,310.0
1044881,195.0
1332733,42.0
1325149,723.0
1286591,723.0
1066069,723.0
1274735,50.0
1471120,50.0
1252651,420.0
1477762,420.0
1331846,420.0
1368853,135.0
1309782,138.0
1105042,138.0
1099051,448.0
1294198,111.0
1204789,126.0
1341777,57.0
1455309,39.0
1433285,453.0
1012505,453.0
1104929,380.0
1114635,185.0
1084924,185.0
1157371,185.0
1190987,65.0
1041636,67.0
1089516,67.0
1020854,316.0
1307783,316.0
1201333,310.0
1462723,181.0
1110181,181.0
1165740,181.0
1398485,1762.0
1071026,281.0
1183503,297.0
1215898,86.0
1052604,90.0
1239988,86.0
1363046,107.0
1337424,107.0
1015074,107.0
1221444,47.0
1113063,18.0
1154806,58.0
1109703,424.0
1021912,424.0
1298180,424.0
1384906,16.0
1308789,42.0
1427380,245.0
1210445,245.0
1377696,245.0
1041733,103.0
1458994,99.0
1455799,99.0
1341588,151.0
1034394,44.0
1396890,44.0
1429960,143.0
1267932,65.0
1211830,65.0
1272619,291.0
1095155,291.0
1260998,326.0
1446344,6193.0
1113545,6193.0
1165254,1881.0
1035393,231.0
1190535,291.0
1135656,291.0
1387179,781.0
1016058,781.0
1213128,859.0
1498348,522.0
1037275,522.0
1306497,522.0
1173215,7582.0
1313071,1596.0
1243501,1972.0
1181479,526.0
1251517,526.0
1019878,526.0
1179192,455.0
1395274,455.0
1323008,455.0
1277683,1118.0
1348796,107.0
1357767,134.0
1261781,906.0
1317465,1038.0
1404060,1346.0
1067530,185.0
1441892,185.0
1188240,1117.0
1223568,468.0
1477410,901.0
1341241,1074.0
1084874,1074.0
1176180,1074.0
1350329,593.0
1172618,593.0
1449340,593.0
1377191,183.0
1478466,174.0
1412159,174.0
1415286,1208.0
1496971,484.0
1429780,484.0
1018985,249.0
1463282,159.0
1228365,159.0
1078001,1340.0
1097877,1340.0
1145821,907.0
1168967,1265.0
1102821,641.0
1440816,659.0
1307971,51.0
1480181,69.0
1398113,69.0
1481125,278.0
1238037,342.0
1302813,282.0
1157998,342.0
1100814,1461.0
1414249,328.0
1064239,589.0
1239602,100.0
1364760,100.0
1087470,100.0
1122068,87.0
1101824,19.0
1318121,73.0
1459062,277.0
1150712,481.0
1097552,503.0
1335537,423.0
1233535,956.0
1253969,562.0
1042781,562.0
1153942,319.0
1087640,319.0
1479828,319.0
1140662,251.0
1411918,251.0
1149789,251.0
1359316,497.0
1312063,106.0
1272016,106.0
1140449,164.0
1043355,91.0
1025691,91.0
1224186,442.0
1426162,442.0
1048220,556.0
1025558,1489.0
1047097,1489.0
1422931,1489.0
1471480,264.0
1415987,234.0
1079860,234.0
1351993,810.0
1461917,810.0
1148180,799.0
1196301,541.0
1093029,541.0
1045723,541.0
1395446,3620.0
1231823,1152.0
1218303,895.0
1221218,177.0
1208015,177.0
1395932,177.0
1133957,489.0
1120215,489.0
1061156,489.0
1038221,577.0
1362836,78.0
1297712,107.0
1061253,752.0
1400730,828.0
1123458,795.0
1166811,137.0
1016126,137.0
1261795,57.0
1139004,463.0
1207970,602.0
1006063,555.0
1201464,847.0
1469353,847.0
1237384,847.0
1205460,694.0
1184746,694.0
1051349,694.0
1309800,90.0
1191930,90.0
1482127,90.0
1255449,1153.0
1134444,292.0
1198260,292.0
1461834,145.0
1440765,157.0
1272010,157.0
1251272,989.0
1062635,722.0
1316515,1112.0
1215917,166.0
1095872,166.0
1329014,166.0
1425452,83.0
1187938,84.0
1023244,84.0
1175478,334.0
1126925,334.0
1398366,353.0
1152312,161.0
1363630,161.0
1221495,161.0
1058161,1696.0
1049337,373.0
1227943,227.0
1224486,85.0
1304927,72.0
1011053,98.0
1286223,98.0
1283181,98.0
1067400,41.0
1441563,19.0
1418704,41.0
1000531,448.0
1044876,448.0
1370466,448.0
1174805,207.0
1488970,207.0
1305781,207.0
1009743,75.0
1029249,176.0
1347941,49.0
1493775,49.0
1419171,143.0
1301631,66.0
1434397,123.0
1320423,291.0
1125818,291.0
1491444,288.0
1440692,94.0
1143262,94.0
1429564,94.0
1403272,60.0
1336168,135.0
1103794,135.0
1100366,224.0
1231147,224.0
1318939,200.0
1323615,221.0
1400460,221.0
1267608,221.0
1254236,1418.0
1493015,478.0
1397681,271.0
1432364,92.0
1147010,72.0
1450106,72.0
1301647,17.0
1398942,54.0
1468483,299.0
1390931,317.0
1209189,296.0
1488426,274.0
1225360,274.0
1240032,274.0
1350236,108.0
1223002,280.0
1302037,67.0
1087910,67.0
1268663,111.0
1320986,55.0
1446108,50.0
1233956,239.0
1175659,239.0
1400458,129.0
1105463,374.0
1251776,374.0
1479035,374.0
1313337,85.0
1227743,276.0
1210597,276.0
1081595,522.0
1451525,522.0
1180851,522.0
1144575,87.0
1219773,87.0
1393045,87.0
1212895,3400.0
1037638,731.0
1207482,624.0
1372137,176.0
1374959,176.0
1378330,176.0
1359565,455.0
1321731,455.0
1215039,455.0
1489247,62.0
1176682,37.0
1388982,517.0
1020188,687.0
1255737,638.0
1473804,64.0
1015629,343.0
1461366,343.0
1331567,343.0
1132288,86.0
1387910,86.0
1273491,86.0
1262326,633.0
1346952,214.0
1174172,214.0
1215881,269.0
1033219,88.0
1041770,88.0
1218567,361.0
1402114,361.0
1276377,440.0
1231259,69.0
1049402,92.0
1431933,85.0
1002726,43.0
1432281,123.0
1294224,123.0
1049747,339.0
1402031,339.0
1099823,416.0
1333295,366.0
1233979,366.0
1255867,366.0
1204185,1398.0
1157387,160.0
1061848,606.0
1282758,238.0
1084106,269.0
1387632,269.0
1404581,328.0
1399873,328.0
1469693,328.0
1312840,91.0
1367681,91.0
1287575,35.0
1158242,74.0
1042443,73.0
1445581,61.0
1446321,284.0
1080016,283.0
1456847,124.0
1035890,225.0
1482218,225.0
1011587,204.0
1075257,104.0
1388606,104.0
1294557,204.0
1144032,204.0
1352556,206.0
1379192,93.0
1147337,93.0
1059909,93.0
1499828,1120.0
1128779,176.0
1356527,294.0
1144794,42.0
1493213,42.0
1474599,46.0
1471305,33.0
1230194,266.0
1278981,262.0
1424334,262.0
1132799,197.0
1167044,197.0
1478019,197.0
1271271,94.0
1290510,332.0
1049307,66.0
1238277,99.0
1266690,70.0
1199433,96.0
1088470,274.0
1324588,274.0
1060321,513.0
1310566,872.0
1225001,872.0
1226502,872.0
1287196,58.0
1071387,67.0
1328779,477.0
1031721,477.0
1388615,505.0
1314481,385.0
1108889,385.0
1300350,385.0
1358310,3049.0
1356066,717.0
1431400,779.0
1311218,106.0
1182403,106.0
1116567,106.0
1377731,228.0
1167940,220.0
1302524,220.0
1169331,124.0
1359107,24.0
1085144,334.0
1028427,650.0
1021678,567.0
1476370,65.0
1371620,531.0
1062346,727.0
1049778,235.0
1222112,661.0
1028218,661.0
1102147,661.0
1033765,563.0
1398637,563.0
1424899,563.0
1003967,158.0
1216755,158.0
1382848,750.0
1006636,221.0
1255187,221.0
1002825,69.0
1432434,62.0
1458669,54.0
1136618,572.0
1298435,572.0
1017459,624.0
1480827,1236.0
1299518,1236.0
1176115,1236.0
1215512,65.0
1356082,42.0
1133587,48.0
1386654,181.0
1123716,181.0
1109478,390.0
1438311,474.0
1114154,474.0
1150037,474.0
1066068,1917.0
1351758,350.0
1435257,755.0
1112290,87.0
1402527,87.0
1443517,53.0
1020688,50.0
1113888,303.0
1307127,383.0
1497480,259.0
1451868,18.0
1252788,80.0
1408863,100.0
1208940,71.0
1466302,653.0
1303316,653.0
1158006,641.0
1384034,276.0
1309594,276.0
1346198,276.0
1352497,77.0
1362391,359.0
1027892,50.0
1418720,52.0
1310185,78.0
1445820,78.0
1050364,415.0
1249726,456.0
1337606,451.0
1475476,190.0
1453888,190.0
1305515,190.0
1140432,57.0
1239456,58.0
1070446,254.0
1119188,254.0
1218581,297.0
1370288,60.0
1375139,60.0
1031326,56.0
1405867,2058.0
1028118,397.0
1044889,250.0
1481854,107.0
1373268,95.0
1246191,107.0
1469635,96.0
1141599,96.0
1206791,96.0
1227566,21.0
1176711,52.0
1071025,320.0
1098869,320.0
1134748,320.0
1431191,20.0
1321009,21.0
1014062,229.0
1296580,229.0
1286715,229.0
1281292,115.0
1172572,115.0
1374201,381.0
1263233,137.0
1481851,137.0
1245821,134.0
1330516,69.0
1321932,69.0
1237549,186.0
1146827,246.0
1457955,309.0
1084735,953.0
1372396,1046.0
1496028,1000.0
1296951,59.0
1118153,49.0
1402941,406.0
1484875,406.0
1198850,420.0
1283683,339.0
1356046,339.0
1224330,339.0
1090698,5018.0
1295691,597.0
1292802,535.0
1475126,142.0
1429767,142.0
1020680,113.0
1356602,113.0
1199633,113.0
1217087,80.0
1033763,60.0
1150992,43.0
1014413,587.0
1327452,499.0
1319045,499.0
1051015,70.0
1243278,70.0
1285602,47.0
1019836,373.0
1352515,373.0
1282703,373.0
1394147,197.0
1376159,190.0
1025888,197.0
1318041,217.0
1391652,234.0
1486220,234.0
1360701,74.0
1270031,45.0
1438003,45.0
1120877,503.0
1489926,503.0
1459041,634.0
1263948,125.0
1401658,125.0
1016096,125.0
1414784,130.0
1135055,130.0
1165756,144.0
1029652,144.0
1176747,197.0
1297987,102.0
1360564,102.0
1353409,1650.0
1055062,185.0
1331601,355.0
1400538,71.0
1272139,223.0
1121842,56.0
1089929,15.0
1350289,31.0
1300844,181.0
1083292,2022.0
1360072,1943.0
1021981,47.0
1372749,46.0
1474101,278.0
1380886,278.0
1197547,278.0
1185551,83.0
1493218,41.0
1429824,27.0
1095993,27.0
1196527,254.0
1012703,238.0
1379033,195.0
1491023,5878.0
1171211,5878.0
1233401,5878.0
1322706,89.0
1402535,46.0
1417777,52.0
1433797,439.0
1176726,439.0
1110072,427.0
1319585,53.0
1069064,77.0
1422708,76.0
1117036,2683.0
1144316,518.0
1337096,914.0
1110407,194.0
1031522,194.0
1210516,332.0
1282552,328.0
1103032,401.0
1134238,81.0
1173143,21.0
1460062,85.0
1289857,435.0
1081483,1259.0
1293946,1195.0
1169768,54.0
1019604,54.0
1373197,84.0
1057638,226.0
1061420,215.0
1010307,202.0
1424009,983.0
1143977,983.0
1484953,983.0
1461892,263.0
1260223,263.0
1235435,263.0
1054157,108.0
1080254,108.0
1156508,108.0
1270266,724.0
1207528,374.0
1091118,368.0
1476847,184.0
1136234,278.0
1233036,212.0
1238986,632.0
1325999,632.0
1456063,870.0
1222185,6894.0
1000914,6894.0
1391457,1266.0
1154903,86.0
1282451,49.0
1153827,42.0
1203036,573.0
1359060,573.0
1102552,514.0
1482823,402.0
1308925,418.0
1062083,399.0
1381272,2868.0
1304391,1129.0
1366625,489.0
1486675,101.0
1467660,166.0
1417238,166.0
1265645,166.0
1307235,20.0
1116488,51.0
1056319,322.0
1320396,1257.0
1057904,1257.0
1313695,67.0
1363498,134.0
1196056,358.0
1142410,118.0
1448722,525.0
1399814,459.0
1234686,459.0
1031013,486.0
1237510,486.0
1454059,486.0
1228616,155.0
1140133,155.0
1175672,155.0
1142843,831.0
1485113,358.0
1385344,351.0
1119550,174.0
1199984,45.0
1496575,45.0
1009225,713.0
1049774,713.0
1340348,700.0
1125502,1459.0
1465520,1459.0
1113406,1459.0
1162490,52.0
1139260,50.0
1252295,50.0
1306567,248.0
1165362,248.0
1207409,229.0
1269716,222.0
1270504,222.0
1277434,222.0
1178206,1794.0
1264587,459.0
1114439,256.0
1375688,114.0
1277972,114.0
1217436,114.0
1174466,241.0
1114608,241.0
1293797,241.0
1317154,72.0
1240320,19.0
1413250,60.0
1299662,328.0
1161052,459.0
1381124,367.0
1337395,284.0
1330452,284.0
1183080,284.0
1116990,134.0
1024218,134.0
1187068,134.0
1321905,344.0
1321815,200.0
1022883,200.0
1112746,168.0
1499105,58.0
1303623,58.0
1362036,423.0
1300135,424.0
1388988,410.0
1128508,116.0
1443272,116.0
1293085,116.0
1456990,104.0
1331381,90.0
1264789,90.0
1474583,241.0
1117604,241.0
1211899,260.0
1308012,204.0
1068633,204.0
1312066,204.0
1162592,1434.0
1202168,568.0
1251786,826.0
1444312,86.0
1349255,86.0
1140050,23.0
1289787,41.0
1491526,356.0
1487137,361.0
1071687,361.0
1300579,336.0
1171591,336.0
1055337,336.0
1473987,80.0
1399761,80.0
1274564,308.0
1269004,258.0
1110962,284.0
1227656,89.0
1419068,54.0
1463873,54.0
1402030,271.0
1146461,271.0
1309768,235.0
1024879,72.0
1195370,72.0
1432323,72.0
1192832,67.0
1139374,67.0
1251873,127.0
1425548,152.0
1420456,315.0
1386849,274.0
1367988,1296.0
1426570,119.0
1489321,81.0
1205477,41.0
1173914,20.0
1160894,186.0
1168852,182.0
1113928,182.0
1222271,76.0
1425594,285.0
1116633,285.0
1043673,285.0
1139943,76.0
1222855,170.0
1231529,170.0
1361358,886.0
1347690,92.0
1325444,92.0
1118472,92.0
1269724,66.0
1084827,74.0
1185867,67.0
1197167,199.0
1499035,199.0
1131544,365.0
1251976,181.0
1315178,181.0
1261856,2314.0
1263106,340.0
1463681,478.0
1227492,73.0
1361780,73.0
1478158,73.0
1115766,92.0
1473259,92.0
1211035,92.0
1223903,97.0
1438832,26.0
1481698,467.0
1177597,387.0
1155127,404.0
1244735,17.0
1433866,127.0
1278599,348.0
1395217,385.0
1033551,292.0
1415100,292.0
1156808,292.0
1151999,243.0
1263309,243.0
1172110,243.0
1360848,91.0
1225582,91.0
1238226,91.0
1221492,661.0
1227242,95.0
1339516,95.0
1486528,110.0
1100757,68.0
1410218,68.0
1132798,295.0
1381030,295.0
1292348,447.0
1263998,1454.0
1171030,1454.0
1096804,1454.0
1450673,51.0
1414571,52.0
1017270,184.0
1060387,184.0
1242119,183.0
1452755,68.0
1403191,68.0
1048938,68.0
1210751,1834.0
1189297,473.0
1164305,572.0
1111577,219.0
1041201,219.0
1286442,219.0
1245747,116.0
1050380,116.0
1276162,116.0
1088612,79.0
1245639,29.0
1133040,66.0
1353005,324.0
1482150,324.0
1001037,324.0
1259996,15.0
1304546,205.0
1032834,205.0
1255320,205.0
1245004,105.0
1197587,105.0
1197492,105.0
1454073,394.0
1190207,150.0
1092532,150.0
1138143,117.0
1321540,82.0
1297442,375.0
1136775,207.0
1352852,232.0
1138673,6180.0
1175473,6180.0
1325558,6180.0
1301604,162.0
1339781,42.0
1495463,48.0
1362178,676.0
1025247,676.0
1445468,583.0
1435668,323.0
1121782,323.0
1355617,323.0
1258300,2532.0
1495420,1500.0
1188205,1249.0
1261755,137.0
1205071,137.0
1192336,137.0
1468731,520.0
1005332,701.0
1065783,460.0
1201129,34.0
1380060,24.0
1483696,129.0
1047140,599.0
1277215,1230.0
1490233,1192.0
1088986,75.0
1301668,558.0
1036327,500.0
1290673,572.0
1316201,1783.0
1179480,1783.0
1387257,1783.0
1450663,267.0
1392222,267.0
1203171,267.0
1450107,113.0
1053905,113.0
1461034,113.0
1439454,1039.0
1424299,572.0
1287364,532.0
1127484,223.0
1436002,107.0
1038852,111.0
1173767,678.0
1154170,678.0
1316352,870.0
1271542,93.0
1104690,93.0
1403213,93.0
1115564,27.0
1019496,88.0
1266012,88.0
1314952,281.0
1294366,281.0
1420814,250.0
1240207,220.0
1079149,220.0
1017146,220.0
1203613,1435.0
1107845,231.0
1143676,330.0
1103583,57.0
1145942,57.0
1148385,19.0
1156704,73.0
1026147,371.0
1287164,371.0
1116620,371.0
1325619,22.0
1421430,254.0
1061575,254.0
1337054,254.0
1316677,278.0
1167018,108.0
1314631,63.0
1492637,63.0
1061472,154.0
1066515,154.0
1000237,253.0
1095601,76.0
1251129,97.0
1193459,97.0
1352845,68.0
1394938,67.0
1107553,123.0
1413805,494.0
1458659,643.0
1441231,241.0
1162420,240.0
1271507,285.0
1413046,1850.0
1089623,519.0
1491051,757.0
1490279,110.0
1194113,107.0
1124427,160.0
1487219,160.0
1350558,160.0
1449547,75.0
1207523,25.0
1374767,521.0
1062397,366.0
1128597,442.0
1065924,62.0
1441542,974.0
1257698,983.0
1444290,1043.0
1451414,959.0
1043957,959.0
1373757,273.0
1219727,273.0
1318474,448.0
1219711,103.0
1036885,106.0
1068866,106.0
1188384,359.0
1295157,174.0
1381768,174.0
1488755,116.0
1237785,83.0
1430193,83.0
1251853,467.0
1147826,467.0
1133252,612.0
1341789,238.0
1280894,238.0
1159601,238.0
1045452,58.0
1494843,77.0
1076974,84.0
1349421,520.0
1274572,520.0
1432042,387.0
1338612,96.0
1046381,72.0
1241247,2928.0
1294489,907.0
1185615,793.0
1443391,225.0
1216208,225.0
1149470,242.0
1002439,242.0
1115754,443.0
1405315,82.0
1220660,25.0
1339963,53.0
1073468,388.0
1288220,1075.0
1354149,1041.0
1320422,58.0
1153097,60.0
1287733,195.0
1322822,224.0
1086325,229.0
1308336,484.0
1368778,454.0
1208742,484.0
1237123,215.0
1105577,215.0
1201804,215.0
1036178,120.0
1226196,114.0
1158425,120.0
1494002,768.0
1056075,382.0
1237960,382.0
1427037,110.0
1450481,57.0
1363262,57.0
1417288,652.0
1141529,639.0
1498763,488.0
1368952,123.0
1442046,123.0
1013564,123.0
1145496,42.0
1469983,131.0
1356790,170.0
1292764,170.0
1213627,170.0
1182264,1374.0
1098551,109.0
1079642,290.0
1179564,48.0
1025744,48.0
1183189,39.0
1184297,75.0
1093850,261.0
1330035,566.0
1450161,412.0
1346626,244.0
1055652,244.0
1195185,244.0
1148634,104.0
1278952,104.0
1067294,132.0
1046741,207.0
1265951,39.0
1300214,78.0
1107432,78.0
1463183,674.0
1281332,674.0
1292460,674.0
1197323,577.0
1071315,594.0
1076174,594.0
1246394,190.0
1103208,142.0
1237425,142.0
1497568,412.0
1133254,412.0
1204857,375.0
1217303,185.0
1356618,185.0
1437446,185.0
1214026,5183.0
1446810,822.0
1148475,1202.0
1295424,182.0
1420350,182.0
1449451,182.0
1148750,444.0
1215972,444.0
1323629,125.0
1102858,76.0
1081770,99.0
1471166,534.0
1067847,534.0
1427690,534.0
1317813,117.0
1043065,117.0
1100547,442.0
1278379,442.0
1239530,442.0
1233374,99.0
1431065,99.0
1463915,352.0
1117031,251.0
1187963,306.0
1223264,199.0
1297409,158.0
1208972,158.0
1102430,506.0
1474898,513.0
1291095,477.0
1028916,1128.0
1124463,137.0
1340396,130.0
1222836,36.0
1013437,135.0
1456018,438.0
1036876,438.0
1486601,464.0
1238863,423.0
1042125,423.0
1482372,423.0
1053604,2026.0
1056436,302.0
1271238,265.0
1142944,110.0
1068268,50.0
1323791,50.0
1227936,66.0
1027805,27.0
1302218,231.0
1459589,231.0
1144960,231.0
1162539,53.0
1319182,249.0
1274740,249.0
1071305,249.0
1057456,112.0
1348911,623.0
1315441,64.0
1346976,64.0
1359818,71.0
1066167,46.0
1478541,229.0
1426278,220.0
1455569,402.0
1291439,5787.0
1466747,5787.0
1381463,5787.0
1024922,105.0
1498440,71.0
1133390,64.0
1065475,600.0
1316995,600.0
1391805,544.0
1166168,358.0
1304194,358.0
1171600,358.0
1289811,3067.0
1410167,968.0
1222485,818.0
1273699,155.0
1124837,302.0
1071845,302.0
1129187,302.0
1040528,127.0
1011546,27.0
1317257,50.0
1296819,420.0
1477335,1271.0
1064636,1271.0
1378578,61.0
1396028,61.0
1437845,52.0
1210423,78.0
1214700,216.0
1417694,118.0
